Window_Minutes,Trial_ID,Model,Target,Cell,RMSE,MAE,MedAE,RMSE_frac,MAE_frac,MedAE_frac,r,R2,m,c
7,72,Random Forest,RUL,8,1170.1866041467874,889.4098360655738,636.0,0.29854196090737783,0.22690924299456297,0.16225846925972398,0.9011556841100343,0.7606304410246195,0.6398382154940679,1703.847256973252
7,73,Random Forest,RUL,1,544.5755514618702,441.3125,363.5,0.13019363202674522,0.10550616361598805,0.08690324990661188,0.9897651256315431,0.9479816233044632,0.9999502135814231,-421.7605027460463
7,73,Random Forest,RUL,2,799.755956850114,567.3534482758621,364.0,0.19721873085589547,0.13990858843537415,0.08976190476190476,0.9688181685048819,0.8790764089181181,1.1484117967071017,-860.3612859570696
7,73,Random Forest,RUL,3,300.41742050555234,237.18253968253967,184.0,0.0771557174555638,0.06091520587036282,0.04725642070933551,0.9931747024504979,0.9845586098298538,0.9439654642486108,209.7344701558047
7,73,Random Forest,RUL,4,2181.1494523148417,2114.7555555555555,2107.0,0.8213533502440826,0.7963514644351464,0.7934309623430962,0.9887607440007543,-1.1363257988690547,1.2991505710167417,1320.344594744428
7,73,Random Forest,RUL,5,1619.6484109213334,1489.125,1488.5,0.5982080926763927,0.55,0.5497691597414589,0.9263033787556478,-0.3981823439077121,1.1105464520921682,1189.8204809604545
7,73,Random Forest,RUL,6,1539.3476593077394,1394.5675675675675,1530.0,0.5735736494902957,0.5196273917421953,0.5700906344410877,0.9272064581194127,-0.2091373356244035,1.124091349594466,1058.1278104126916
7,73,Random Forest,RUL,7,2020.689888841351,1732.55223880597,1932.0,0.5209165931218566,0.44663716814159293,0.49805309734513276,0.9716967785846294,0.3136479620738438,0.5113033156366571,292.436839791534
7,73,Random Forest,RUL,8,1082.6784089993819,819.5223880597015,594.0,0.27229524550660134,0.2061111111111111,0.1493918918918919,0.9104893588172321,0.7855014043168987,0.6630348735299516,1576.6792491286712
7,74,Random Forest,RUL,1,553.9105605518901,447.8787878787879,379.5,0.13535022953137632,0.10944094779711218,0.09273232136245835,0.9880190165030336,0.9484428258463571,0.9838704958651867,-339.8397111088909
7,74,Random Forest,RUL,2,819.2218619009099,549.9016393442623,293.0,0.22219890429504446,0.14915073365940418,0.07947087594486438,0.9612787751243407,0.8658848224134839,1.096634599376377,-716.575760651593
7,74,Random Forest,RUL,3,289.9388290701404,227.02435897435896,183.5666666666666,0.0707433329187655,0.05539258008008008,0.044789164164164154,0.9938983713131141,0.985111587178301,0.9482699760587718,292.1655647888733
7,74,Random Forest,RUL,4,2226.120587882622,2184.2051282051284,2157.0,0.8292139725637274,0.8136007640878702,0.8034670487106017,0.9853184189930004,-1.2019734325428129,1.1976754132267624,1653.52267269636
7,74,Random Forest,RUL,5,1737.7886810541725,1598.1,1629.5,0.6313492029261298,0.5805994550408718,0.5920072661217075,0.928489702627283,-0.4003794353681758,1.1217020684618262,1263.1150565588239
7,74,Random Forest,RUL,6,1435.1388032575053,1314.923076923077,1249.0,0.5722946147959377,0.5243558282208589,0.4980674846625767,0.9504992138552963,0.08018510649542843,1.1182972182583721,1018.2700526751582
7,74,Random Forest,RUL,7,2104.0905681665936,1853.4603174603174,2052.0,0.5131928215040472,0.45206349206349206,0.5004878048780488,0.9726068471593062,0.21868614908398232,0.5358307188077762,138.6019893960536
7,74,Random Forest,RUL,8,1121.8706672864064,851.0882352941177,626.5,0.29106144744553847,0.22080885158336513,0.16254101487981687,0.8978407994311774,0.7566334913335455,0.6408278597794467,1668.3679110559863
7,75,Random Forest,RUL,1,541.2584934730879,443.4594594594595,375.0,0.13395695156190138,0.10975250836120402,0.09280936454849499,0.9877194916242185,0.9487514086666735,0.9769502379297305,-298.54217758093756
7,75,Random Forest,RUL,2,821.1334597555739,551.047619047619,306.0,0.21297409619020646,0.14292301358583778,0.07936599423631124,0.9630619964050863,0.8634554906316745,1.1243089297322009,-810.867286221454
7,75,Random Forest,RUL,3,312.2111826643068,237.08064516129033,181.5,0.07817889065099767,0.0593659127625202,0.045448303715670435,0.9939670501693069,0.9836422259145495,0.9274542703423854,350.5697203746041
7,75,Random Forest,RUL,4,2167.419856265355,2120.1190476190477,2165.0,0.8320990307417269,0.8139396709323584,0.8311700182815357,0.9840390250576461,-0.979787843791212,1.1965830163796558,1608.0670954301331
7,75,Random Forest,RUL,5,1429.955284016152,1317.0857142857142,1305.0,0.5979502382385343,0.5507526881720429,0.5456989247311828,0.9307626598829994,-0.023447100259044173,1.002823294354147,1310.334007501655
7,75,Random Forest,RUL,6,1422.3793921226275,1316.3243243243244,1293.0,0.5751698088364723,0.5322841530054645,0.5228524590163934,0.9679950295276707,-0.0038091954189620747,1.2127235068135689,790.2648412583352
7,75,Random Forest,RUL,7,1948.3288413903717,1694.7903225806451,1773.5,0.5149036153717095,0.44789855072463763,0.4686999147485081,0.9436367613254367,0.30291929203522916,0.49866114611220347,393.4370180980166
7,75,Random Forest,RUL,8,1176.8862551562736,893.5,648.0,0.31007781572979665,0.2354131736526946,0.1707305389221557,0.9012371601789825,0.7518273885782615,0.6295563985206702,1734.3503359177587
7,76,Random Forest,RUL,1,473.4541190198913,396.23943661971833,378.0,0.1161951000705575,0.09724507431731767,0.09276875216038714,0.9924617449820937,0.9637229226433702,0.9716701842001852,-245.45329984667154
7,76,Random Forest,RUL,2,771.0292019781289,525.3030303030303,329.5,0.1980845750508233,0.13495523550019461,0.08465161541455819,0.9715524747184529,0.8935786674140653,1.1143258967447478,-775.6412556625107
7,76,Random Forest,RUL,3,325.5121237911773,243.52820512820512,195.0,0.08353054893970203,0.06249243321489669,0.05003947887879984,0.9908009907057438,0.9809617122024348,0.9801411314901479,13.978226567369033
7,76,Random Forest,RUL,4,2244.1466142647164,2209.3947368421054,2109.0,0.8519237896309613,0.8387312687312688,0.8006193806193805,0.9886510616656418,-1.1424488709245009,1.1830874948812296,1727.1037305891819
7,76,Random Forest,RUL,5,1484.3135922970516,1368.736111111111,1409.5,0.6044715986730074,0.5574038461538461,0.5740045248868778,0.933268807150336,0.0016886660186843372,1.0043100385992394,1358.152571884091
7,76,Random Forest,RUL,6,1433.4099333536924,1220.6068376068376,1375.0,0.5793055689201452,0.4933022452504318,0.5556994818652851,0.9287066859761404,0.025566704187115596,1.1977925087980772,731.1971684013374
7,76,Random Forest,RUL,7,2021.2669827077807,1765.5692307692307,1877.0,0.5205323053724475,0.45468304278922345,0.4833795562599049,0.9643978924909673,0.2959200383910354,0.5273831361707021,201.7922527771502
7,76,Random Forest,RUL,8,1152.4879804501074,854.7459016393443,623.0,0.29638181622030585,0.21981239460370997,0.1602150084317032,0.9120014875922796,0.7708927424861487,0.6415770650690519,1711.105248616737
7,77,Random Forest,RUL,1,655.0319179698971,527.4915254237288,399.0,0.16608028861290902,0.13374301675977654,0.10116458960034379,0.9808798330497223,0.9247263344155484,0.9784416203592177,-374.972289111693
7,77,Random Forest,RUL,2,771.4276316733093,520.2272727272727,341.0,0.21135003607487926,0.1425280199252802,0.09342465753424657,0.9706424538414398,0.8815416615143336,1.1395516716179328,-820.2878438296981
7,77,Random Forest,RUL,3,308.57994206552263,228.29032258064515,164.0,0.07550101187080664,0.05585635359116022,0.04012628255722178,0.9935542612261051,0.9830210707857872,0.9248870025048713,273.3489284720295
7,77,Random Forest,RUL,4,2144.276272243695,2100.0975609756097,2121.0,0.8364921709038201,0.8192578496669838,0.8274119885823026,0.9863178207522898,-1.2686620534797028,1.2249475769761369,1523.4636502392198
7,77,Random Forest,RUL,5,1670.8636412622986,1595.2564102564102,1617.0,0.633271934006119,0.6046161321671525,0.6128571428571429,0.9566066356037803,-0.2729649174401034,1.0742902367076763,1399.244478020002
7,77,Random Forest,RUL,6,1385.565588487243,1260.439024390244,1248.0,0.5779062983517494,0.5257171922685656,0.520528992878942,0.9470269095508698,0.015734499627908072,1.1412689553367734,921.7380900096367
7,77,Random Forest,RUL,7,2052.518760174816,1767.3188405797102,1934.0,0.5193391802422527,0.44717638430509715,0.4893509350935093,0.9677236265701061,0.3018278437986237,0.5187248775597582,257.3728389775934
7,77,Random Forest,RUL,8,1137.2471010075162,881.375,683.0,0.2891689092748551,0.22410806515693285,0.17366706396503775,0.8843730019378546,0.7570219096967248,0.6581131999315675,1514.6391808941341
7,78,Random Forest,RUL,1,554.9268102244497,443.2647058823529,363.5,0.13898719372104082,0.11102025782688767,0.09104235727440148,0.987267629604861,0.9441664277550028,0.988075449503297,-361.5071255903679
7,78,Random Forest,RUL,2,773.5206795339519,519.1166666666667,316.5,0.20896551450714596,0.14023863124718597,0.0855020261143629,0.9669336987251145,0.8831644027318009,1.1170595497225835,-722.4987665564304
7,78,Random Forest,RUL,3,254.41849284689894,200.70099502487562,173.0,0.06700487036455278,0.052857573375262056,0.045562106918239,0.9951451519149515,0.9885414436757667,0.9618301616996848,218.31005269055137
7,78,Random Forest,RUL,4,2238.995188110272,2207.214285714286,2176.5,0.8764007260077487,0.8639608574091333,0.8519384902143523,0.9878752199883981,-1.2994852507612418,1.175226058262626,1759.5534273433366
7,78,Random Forest,RUL,5,1580.8694238092958,1477.8108108108108,1496.0,0.5757103216628341,0.5381791338582678,0.5448031496062993,0.9369181703972578,-0.16207468242215084,1.0241394489429918,1411.5251888484315
7,78,Random Forest,RUL,6,1381.4225391946056,1254.851282051282,1216.0,0.5425526588981835,0.49284189325276934,0.477583081570997,0.9541178554372612,0.07336090342106294,1.1670079875876334,829.6232521166144
7,78,Random Forest,RUL,7,2073.023418883177,1829.079365079365,2038.0,0.5147831115082386,0.45420575482853764,0.5060859282617265,0.963764809418383,0.2644674840551461,0.5373248135993758,155.12213952124523
7,78,Random Forest,RUL,8,1105.917321989724,854.0153846153846,642.0,0.2782989776590479,0.2149090205187766,0.16155632984901278,0.9114771660392038,0.789165423803085,0.6559098357110742,1534.4536836281477
7,79,Random Forest,RUL,1,516.8091880395561,424.3333333333333,360.0,0.12965723467541682,0.10645686619718309,0.09031690140845071,0.9884307290365768,0.948130241900777,0.9890053197848173,-340.71945008965935
7,79,Random Forest,RUL,2,811.9802269075823,555.5079365079365,329.0,0.22318828226517315,0.15269197207678883,0.09043193717277487,0.9694694337030155,0.8781518288338879,1.1334434796456319,-829.3372307107753
7,79,Random Forest,RUL,3,283.72575765262405,217.08333333333334,161.0,0.06967344662683811,0.05330832196452934,0.03953615279672579,0.9944903490595772,0.9863585921400851,0.9400802832665611,280.97862425339247
7,79,Random Forest,RUL,4,2249.710203559561,2217.512195121951,2192.0,0.8400557226406374,0.828032786885246,0.8185063752276868,0.9881845524372607,-1.3105274741867676,1.1794412338209022,1736.959817718659
7,79,Random Forest,RUL,5,1606.5951107855396,1500.95,1495.5,0.6227112832502092,0.5817635658914729,0.5796511627906977,0.9433539906153129,-0.1684160291521435,1.075083291838305,1307.2351070571724
7,79,Random Forest,RUL,6,1372.847201630389,1259.0975609756097,1296.0,0.5412186083350572,0.49637499999999996,0.5109230769230769,0.9476085467038861,0.07385420920007957,1.0991555290513444,1007.5810970404929
7,79,Random Forest,RUL,7,2086.045753392265,1826.8524590163934,1974.0,0.522582303724551,0.45765092402464064,0.49451334702258726,0.9576228113574408,0.2631510898748578,0.5286297064846416,181.5846962457341
7,79,Random Forest,RUL,8,1165.652028486697,897.7424242424242,726.0,0.2899850504339314,0.22333584621183566,0.18061062947606485,0.9120980503670538,0.7728337500119941,0.634005895346093,1739.1399388588118
7,80,Random Forest,RUL,1,485.3426018561225,396.5882352941176,326.5,0.12001198882260483,0.09806545454545454,0.08073454545454546,0.9914879881190257,0.9624563592218954,0.9778794459128003,-269.7477592061777
7,80,Random Forest,RUL,2,803.4330603974935,551.7301587301587,342.0,0.21357081352338433,0.14666244725738395,0.0909113924050633,0.9717981718217319,0.8644388524324735,1.1798505498622174,-994.6600050372284
7,80,Random Forest,RUL,3,295.75549107470806,232.95833333333334,182.5,0.07374334118220904,0.05808556856819041,0.045504344540989804,0.9942589278030062,0.9852862967832525,0.9324106011382227,249.77773553604715
7,80,Random Forest,RUL,4,2185.299429047332,2139.7027027027025,2140.0,0.7880709441983557,0.7716276803118908,0.7717348927875244,0.9838276091196019,-1.3492588580894607,1.2186085997240275,1533.5069640085087
7,80,Random Forest,RUL,5,1593.663145781511,1493.388888888889,1504.0,0.6202364675473989,0.5812108108108108,0.5853405405405405,0.9303468083643625,-0.31638631755338076,1.0155281291617841,1453.4902236815278
7,80,Random Forest,RUL,6,1361.9536939627005,1211.4959349593494,1128.0,0.5567308220585316,0.49522765038218663,0.4610967098703888,0.9470530872831076,0.13323522685084788,1.1611322466286025,817.3114389386466
7,80,Random Forest,RUL,7,2122.769762331979,1867.6677419354837,2113.0,0.504066354900738,0.4434906166219839,0.5017464572960552,0.9676014582899496,0.26594889222128093,0.5369197032037099,198.2397660243764
7,80,Random Forest,RUL,8,1168.2707620793271,912.75,827.5,0.2937959017063397,0.22953772189349111,0.20809911242603552,0.9073194123878874,0.7755508612227827,0.6468349280322753,1649.4828744128354
7,81,Random Forest,RUL,1,527.9792651966666,427.7164179104478,354.0,0.1245146454353279,0.10086941217881028,0.08348468848996832,0.9889952396593802,0.9502901052781279,0.9918021460816456,-358.8655179372453
7,81,Random Forest,RUL,2,744.2616315103402,513.1202185792349,337.0,0.1963666069296313,0.13538206459054208,0.0889143598615917,0.9714548266658556,0.901216070480122,1.1099013449762682,-689.0905621614196
7,81,Random Forest,RUL,3,276.0837021366348,215.7305128205128,179.5,0.06784665647970232,0.05301505986137366,0.04411153119092628,0.9934172967081392,0.9861460069294473,0.964001056132019,179.79288184227352
7,81,Random Forest,RUL,4,2244.8697481249355,2204.4651162790697,2131.0,0.8173530835679275,0.8026418289585098,0.7758933107535987,0.9898681725925205,-1.3238922651024283,1.227780787206768,1578.8625356018772
7,81,Random Forest,RUL,5,1748.8375023872566,1615.439024390244,1543.0,0.6669984892825815,0.6161209302325581,0.588493023255814,0.9351620076207428,-0.4613143058137352,1.1534491021027689,1213.1029639988415
7,81,Random Forest,RUL,6,1573.6956316824644,1415.5882352941176,1428.5,0.597828508125182,0.5377653631284915,0.5426703910614525,0.9474826492028795,-0.20676918472556527,1.2395224104572296,783.5513018846444
7,81,Random Forest,RUL,7,2023.8870941080113,1747.5757575757575,1923.0,0.5169371060802196,0.44636222910216716,0.4911687306501548,0.9707208333032165,0.3210594199435316,0.5213187418665002,257.5338954802477
7,81,Random Forest,RUL,8,975.4213112163379,719.796875,519.0,0.2348644240701491,0.17331452219714072,0.12496613995485327,0.922073924941418,0.8162783435130482,0.6910023609144205,1429.4776948272965
7,82,Random Forest,RUL,1,551.9782604414779,445.2857142857143,392.0,0.13365091051851766,0.10781736423382912,0.09491525423728814,0.9896132869618214,0.9507771984850688,0.9894912148298933,-376.2558601046024
7,82,Random Forest,RUL,2,851.13479278189,584.5322580645161,362.5,0.22561076166086869,0.15494228302693458,0.09608807182556649,0.9614542285747373,0.8585646556719944,1.1211313413171773,-807.2842053885093
7,82,Random Forest,RUL,3,264.3623055040725,205.11111111111111,170.0,0.06968546128350027,0.05406694560669456,0.04481171548117155,0.9948153464717939,0.9878593204834506,0.949754532459245,223.62963082921343
7,82,Random Forest,RUL,4,2216.597634890013,2186.275,2162.0,0.9187969471046686,0.9062279792746114,0.8961658031088083,0.9865517979154058,-1.303910472869012,1.1601765748868007,1799.849013085591
7,82,Random Forest,RUL,5,1530.5784682166482,1453.8157894736842,1560.5,0.5827853886997257,0.5535571142284569,0.5941783567134269,0.9536606936995972,-0.07108086767648625,1.0231500291294113,1393.0165024443377
7,82,Random Forest,RUL,6,1454.5782894021208,1289.5,1305.0,0.5637900346519849,0.4998062015503876,0.5058139534883721,0.9333522642187494,-0.015453062008063068,1.1540787579189864,889.2768045690151
7,82,Random Forest,RUL,7,2137.3326800183977,1898.686567164179,2097.0,0.5169721644809843,0.45924909747292414,0.5072166064981949,0.9696337025980152,0.20483238879772192,0.5442804074909342,76.66159888076488
7,82,Random Forest,RUL,8,1144.150017390675,885.1639344262295,683.0,0.3047735854184767,0.23578602620087336,0.18193449781659388,0.8843185528706524,0.7439691646106411,0.6421128408473317,1601.5599909173961
7,83,Random Forest,RUL,1,539.3426687048915,445.22857142857146,349.5,0.1295162497747595,0.10691595197255574,0.0839279588336192,0.9882843813959213,0.95085843011179,0.9736885908585512,-281.51748907525405
7,83,Random Forest,RUL,2,707.8508709246249,501.421875,339.125,0.1917970183707705,0.1358636748518205,0.09188823031329382,0.974317491218918,0.8963878333814629,1.1443312681369409,-781.8132114678979
7,83,Random Forest,RUL,3,322.76622225293426,235.79791666666665,164.5,0.07875348160193592,0.05753361291142457,0.04013724742661075,0.9915828269902743,0.9814128485551059,0.9418379486147475,217.11988664091126
